Kaohsiung-city,鼓山區,文忠路７０號,城市光華,86,20.7,41
Kaohsiung-city,苓雅區,光明街//海邊路,柏林愛樂,126,20.6,None
Kaohsiung-city,三民區,澄清路６８０號,帝凡妮,133,20.6,51
Kaohsiung-city,三民區,鼎力路６６號,文鼎苑,199,20.6,None
Kaohsiung-city,鼓山區,美術東四路//美術館路,北京陽光藝花園,256,20.6,43
Kaohsiung-city,鼓山區,美術東六街１７６號,居富開發人本自然,116,20.6,36
Kaohsiung-city,前鎮區,管仲南路//光華三路,太普MOMA,223,20.6,None
Kaohsiung-city,鼓山區,美術東二路２６５號,全誠至善,56,20.5,51
Kaohsiung-city,鼓山區,裕國街８３號,悅讀工坊,143,20.5,None
Kaohsiung-city,前金區,中山橫路//新盛一街,Q1,207,20.5,36
Kaohsiung-city,左營區,文強路１８３號,微風花園,114,20.5,29
Kaohsiung-city,左營區,重建路//文川路,太普新光線上,90,20.5,87
Kaohsiung-city,鹽埕區,七賢三路//新興街,海揚-七賢區,166,20.5,None
Kaohsiung-city,左營區,修明街７９號,清靜怡園,35,20.5,None
Kaohsiung-city,三民區,明哲路//明賢街//明仁路,春天,175,20.5,94
Kaohsiung-city,鼓山區,美術南三路//美術東二路,北京藝術大街,271,20.5,30
Kaohsiung-city,鼓山區,博愛二路３４５號,博愛佳人,136,20.5,None
Kaohsiung-city,鼓山區,美術東六街１９號,隆大美術鳳凰,48,20.5,38
Kaohsiung-city,前鎮區,中華五路１４６１號,恆上海悅,85,20.5,None
Kaohsiung-city,鼓山區,美術東四路//明誠四路,京城上品,79,20.4,68
Kaohsiung-city,鼓山區,美術南一街７０號,麗晶磐石,22,20.4,None
Kaohsiung-city,鼓山區,美術東六街８１號,京城貝多芬,80,20.4,31
Kaohsiung-city,左營區,博愛三路９１號,香榭麗緻,120,20.4,34
Kaohsiung-city,左營區,崇德路//文自路,太普NEWS,208,20.3,36
Kaohsiung-city,苓雅區,永昌街２號,四維鑲波,62,20.3,55
Kaohsiung-city,左營區,立大路１８１號,漢神微風,59,20.3,None
Kaohsiung-city,鼓山區,美術東二路//美術館路,麗晶最上石藝術園區,84,20.3,31
Kaohsiung-city,鼓山區,裕國街１２３號,亞歷山大,322,20.3,None
Kaohsiung-city,鼓山區,南屏路//昌盛路,麗緻四季,114,20.3,34
Kaohsiung-city,鼓山區,美術北三路//美術東七街,阿曼會館(京城京豔),159,20.3,32
Kaohsiung-city,前鎮區,光華三路//鄭和南路,百達翡儷,175,20.3,45
