NewTaipei-city,新店區,中央路//中華路,美河市,2211,49.2,25
NewTaipei-city,新店區,中正路２６５號,中正國宅丙區,170,49.2,None
NewTaipei-city,板橋區,莊敬路５６號,昇陽文化大地,97,49.1,None
NewTaipei-city,板橋區,文化路二段４４１巷６號,崇德堂,76,49.1,47
NewTaipei-city,板橋區,雙十路二段３５號,海德公園,341,49,42
NewTaipei-city,板橋區,文化路二段１８２巷１弄１６號,文化遠見,113,49,32
NewTaipei-city,板橋區,中山路一段１號,站前凱悅,640,49,24
NewTaipei-city,中和區,景平路４３１巷２９號,福璽景安,64,49,40
NewTaipei-city,永和區,安樂路３０６號,尚林苑,328,48.9,31
NewTaipei-city,板橋區,莊敬路２５巷２號,聯邦名人居,119,48.9,None
NewTaipei-city,永和區,永和路一段２號,富綠地,182,48.9,20
NewTaipei-city,永和區,環河東路四段２號,天琴,262,48.9,50
NewTaipei-city,板橋區,文聖街１７７號,瑞林珍寶,106,48.9,62
NewTaipei-city,板橋區,實踐路９３巷６５號,網路花園,77,48.8,None
NewTaipei-city,板橋區,大同街５０巷６號,麗庭珍寶,32,48.8,34
NewTaipei-city,板橋區,民生路三段１５號,民生首富,71,48.8,None
NewTaipei-city,中和區,捷運路//和平街,南方之星,1170,48.8,39
NewTaipei-city,新店區,寶元路一段８７巷１號,中興麗池,115,48.7,45
NewTaipei-city,板橋區,中山路二段１３３號,大吉地,155,48.7,27
NewTaipei-city,板橋區,公園街３６號,新板城,187,48.7,41
NewTaipei-city,永和區,保福路一段４７巷１７號,樣樣紅,150,48.6,35
NewTaipei-city,板橋區,民族路１５１巷５０號,光世代光點,57,48.6,43
NewTaipei-city,板橋區,萬板路//莒光路,千禧園,179,48.6,None
NewTaipei-city,板橋區,莊敬路//雙十路二段,台灣世家,519,48.5,31
NewTaipei-city,永和區,竹林路６０號,三輝德堡,84,48.5,34
NewTaipei-city,永和區,永和路一段１４０號,樂華尚品,178,48.5,52
NewTaipei-city,板橋區,光武街５０巷２１號,文化森美學,52,48.5,57
NewTaipei-city,板橋區,縣民大道三段９９號,新站晶華,83,48.5,None
NewTaipei-city,板橋區,四川路一段２１０號,府中心,16,48.5,None
NewTaipei-city,中和區,景安路７６號,景安台北,48,48.5,20
NewTaipei-city,新店區,北新路二段９７巷１６號,綠意長隄,39,48.4,42
NewTaipei-city,三重區,龍門路//三和路三段,及第金站,365,48.4,14
NewTaipei-city,新莊區,新北大道四段２０５號,遠雄國都,199,48.4,None
NewTaipei-city,三重區,新生街１００號,淞暘雙囍,54,48.4,None
NewTaipei-city,新店區,中央三街//中央路,河左岸,69,48.3,31
NewTaipei-city,板橋區,漢生東路２８１號,文邑,96,48.3,None
NewTaipei-city,中和區,安平路１０９號,城市公園,170,48.3,None
NewTaipei-city,新莊區,新北大道四段５１號,遠雄新宿,291,48.3,None
NewTaipei-city,三重區,重新路四段１６號,三輝首馥,144,48.2,68
NewTaipei-city,中和區,景平路４８６號,美麗景安,288,48.2,None
NewTaipei-city,板橋區,文聖街//松柏街,文化金都,98,48.1,None
NewTaipei-city,三重區,中正北路１７６巷８號,綠園(樹學園),26,48.1,None
NewTaipei-city,永和區,中山路一段２１３號,中山傳家堡,46,47.9,39
NewTaipei-city,新店區,博愛街１３巷９號,博愛新村,66,47.9,37
NewTaipei-city,三重區,三賢街//五華街,鴻華璽悅,82,47.9,None
NewTaipei-city,中和區,中和路//宜安路,泰極,80,47.8,51
NewTaipei-city,永和區,中山路一段１號,同國富,25,47.8,None
NewTaipei-city,新莊區,昌平街//中原路,程茂天聚,34,47.8,None
